Piano in the Background,0.11486,0.30783,0.3576534,0.4288742
Mood Booster,0.14,0.14,0.16,0.2
Salsa Hits_ Los 90s,0.34,0.38974359,0.417714,0.52119634
Country's Greatest Hits_  The '60s,0.14,0.145,0.165,0.205
Guilty Pleasures,0.14,0.14,0.16,0.207304029
Indie Workout,0.14,0.14,0.16,0.201298701
Made in Chile,0.115573,0.17,0.19,0.23
Cool Down,0.145677,0.27975,0.3233845,0.3998465
80s Rock Anthems,0.14,0.145882353,0.171422845,0.254432845
Get Turnt,0.141,0.3386532,0.41562,0.76431
All Out 90s,0.14,0.14,0.167022809,0.210820277
Country's Greatest Hits_  The '80s,0.206666667,0.226666667,0.2722091,0.41445231
80s Hard Rock,0.12734,0.174848485,0.22788934,0.2883753
Alternative 10s,0.129779,0.14,0.162040816,0.202040816
Feel-Good Indie Rock,0.1185599,0.146666667,0.171111111,0.214725569
Pop Sauce,0.149090909,0.149090909,0.181340909,0.225736513
Autumn Leaves,0.14,0.14,0.163846154,0.210918114
Deep Dark Indie,0.1493557,0.156666667,0.2043256,0.2678934
One-Hit Wonders,0.1497465,0.154285714,0.174285714,0.2198864
Alternative 90s,0.136886,0.154285714,0.174285714,0.221165273
Soft Pop Hits,0.34,0.34,0.36,0.4
Country's Greatest Hits_  The '70's,0.154285714,0.154285714,0.180737327,0.229919586
Latin Pride,0.137789,0.173333333,0.193333333,0.233333333
One More Rep,0.1525,0.1525,0.1725,0.214798851
A Perfect Day,0.1154,0.151111111,0.171111111,0.213216374
Happy Folk,0.18,0.18,0.207894737,0.253157895
K-Hip-Hop Beats,0.14,0.14,0.16,0.203315789
The Most Beautiful Songs in the World,0.15,0.15952381,0.17952381,0.21952381
Low-Key,0.14,0.14,0.16,0.201851852
70s Rock Anthems,0.1269975,0.144761905,0.171658456,0.211658456
Wake Up Happy,0.24,0.25,0.276818182,0.316818182
Contemporary Blend,0.14,0.14,0.162040816,0.202040816
Retro Pop,0.14,0.14,0.16,0.2
Adrenaline Workout,0.14,0.14,0.172347826,0.216097826
Workday_ Pop,0.1600274,0.225555556,0.298023088,0.338023088
Hard Rock Workout,0.14,0.147142857,0.167142857,0.20974026
Chill Instrumental Beats,0.16,0.24,0.26,0.3
Lush Lofi,0.21,0.34,0.390350496,0.430350496
Country's Greatest Hits_  The '50s,0.123378,0.14,0.171253561,0.219968942
Punk Rock Workout,0.306190476,0.344652015,0.418731,0.47882475
NTC_ Studio Sounds,0.149090909,0.149090909,0.18883453,0.2346356
All Out 00s,0.12795,0.147142857,0.175838509,0.2183364
Your Favorite Coffeehouse,0.19,0.200526316,0.220526316,0.264635905
Infinite Acoustic,0.1409805,0.176764706,0.215109533,0.260544316
Swagger,0.15,0.15,0.17,0.218333333
The GRAMMYs Official Playlist,0.18206,0.31465739,0.449225,0.515622
All Out 80s,0.1662,0.329124,0.4264578,0.4877546
New Music Friday,0.218571429,0.238571429,0.273309,0.3443355
Pumping Iron,0.208181818,0.208181818,0.228181818,0.271515152
Country's Greatest Hits_  The '90s,0.14,0.14,0.163125,0.214577
Alternative 00s,0.174278,0.268571429,0.295714286,0.335714286
Grime Shutdown,0.1380765,0.173333333,0.208154762,0.254934423
Rap UK,0.149090909,0.182122583,0.202122583,0.242122583
Alternative 80s,0.149090909,0.149090909,0.177424242,0.220757576
Stay Wild,0.119881,0.14,0.162040816,0.202040816
Abuela's Mix,0.225,0.24,0.267142857,0.31047619
Rockin' Vibes,0.178181818,0.178181818,0.198181818,0.238181818
You & Me,0.219965,0.282222222,0.302222222,0.348472222
Young & Free,0.13,0.14,0.16,0.2
It's ALT Good!,0.19,0.19,0.218695652,0.26435603
90s Pop Rock Essentials,0.14,0.147692308,0.19711655,0.24960525
Bedroom Pop,0.14,0.14,0.16,0.2
2000s Smash Hits,0.105779765,0.156666667,0.29311645,0.3991234
Nike Running Tempo Mix,0.14,0.14,0.16,0.2
Extreme Metal Workout,0.142245,0.300515873,0.337757252,0.42946511
Pop Chile,0.173333333,0.19,0.253095,0.28337463
NTC_ Gym Strong,0.13,0.15,0.1802234,0.241231
Good Vibes,0.12935,0.140567,0.219345,0.374568
Soak Up the Sun,0.16,0.16,0.18,0.223225806
Songs to Sing in the Car,0.147793,0.190013418,0.215449928,0.283375
EDM Workout,0.2392654,0.344652015,0.381794872,0.431005398
G.O.O.D. Music,0.149090909,0.149090909,0.176498316,0.2334924
LA Pops,0.14,0.147142857,0.175838509,0.215838509
Soul Coffee,0.19,0.200526316,0.2520372,0.3990345
Alternative 60s,0.165,0.176764706,0.215109533,0.260544316
NTC_ High Intensity Training Tracks,0.15,0.15,0.17,0.218333333
Off the Strength,0.071714286,0.075880952,0.097949918,0.137949918
Pop Rising,0.21824,0.3264368,0.355784,0.44713
Early Alternative,0.218571429,0.238571429,0.258571429,0.303699634
I Love My '90s Hip-Hop,0.13984264,0.208181818,0.228181818,0.271515152
Orgullo Afro-Latino,0.14,0.14,0.163125,0.203125
Mega Hit Mix,0.151973,0.268571429,0.295714286,0.335714286
80s Smash Hits,0.1299643,0.173333333,0.208154762,0.254934423
La Troca,0.149090909,0.182122583,0.202122583,0.242122583
Feelin' Good,0.107786,0.1524225,0.177424242,0.220757576
Songs to Sing in the Shower,0.14,0.14,0.162040816,0.202040816
Grime Instrumentals,0.24,0.24,0.267142857,0.31047619
LatinX Indie,0.178181818,0.178181818,0.198181818,0.238181818
Most Necessary,0.19863,0.282222222,0.302222222,0.348472222
Latinos Unidos,0.14,0.14,0.162040816,0.202040816
Alternative Hip Hop,0.24,0.24,0.267142857,0.31047619
Acoustic Covers,0.178181818,0.178181818,0.198181818,0.238181818
Acoustic Hits,0.2275457,0.368567,0.478843,0.552396
Lofi Hip-Hop,0.04,0.14,0.16,0.2
90s Acoustic,0.19,0.19,0.24735283,0.31330294
Have a Great Day!,0.14,0.147692308,0.19711655,0.39123426
60s Rock Anthems,0.14,0.14,0.16,0.2
00s Rock Anthems,0.13336522,0.156666667,0.176666667,0.35318321
Weekend Hangouts,0.14,0.14,0.16,0.2
Everyday Favorites,0.2322745,0.300515873,0.337757252,0.377757252
The Realest Down South,0.13789065,0.19,0.216122449,0.256122449
Latin Pop Classics,0.15,0.15,0.17,0.216696429
Alternative 70s,0.174722222,0.199722222,0.2598345,0.3453326
The '80s All Lined Up,0.16,0.16,0.18,0.223225806
Good Times_ Great Oldies,0.184605028,0.190013418,0.215449928,0.25863323
Hot Country,0.28527,0.344652015,0.381794872,0.431005398
POLLEN,0.149090909,0.149090909,0.176498316,0.216498316
All The Feels,0.05,0.147142857,0.175838509,0.311563
NIKE RUNNING FASTEST MILE,0.219936,0.256666667,0.276666667,0.321282051
All Out 70s,0.08526,0.1923965,0.2334478,0.31449456
New Tejano,0.213357,0.306666667,0.333188406,0.4281127
All Aussie Hip-Hop,0.14,0.14,0.167022809,0.210820277
Teen Party,0.206666667,0.226666667,0.363597,0.5356114
Signed XOXO,0.159234,0.174848485,0.2588325,0.367009345
Ill Lyricist,0.14,0.14,0.162040816,0.210233
Tejano Classics,0.14,0.146666667,0.171111111,0.214725569
Dreamy Vibes,0.149090909,0.149090909,0.181340909,0.225736513
Country Coffeehouse,0.14,0.14,0.163846154,0.210918114
Salsa Classics,0.139785,0.156666667,0.182727273,0.226623377
Left of Center,0.118835,0.1633024,0.20339503,0.299837356
Motivation Mix,0.154285714,0.154285714,0.174285714,0.221165273
Epic Workout,0.34,0.34,0.36,0.4
Sad Vibe,0.1326483,0.156666667,0.182727273,0.226623377
Wild Cards_ Winter Mix,0.122553,0.154285714,0.222950312,0.29274623
Pop Matters,0.083467,0.164345,0.3499035,0.5112456
Cloud Rap,0.2364,0.34,0.36,0.4
Cali Fire,0.144467,0.154285714,0.180737327,0.229919586
Walk Like A Badass,0.1396467,0.173333333,0.193333333,0.233333333
Crowd Pleasers,0.1525,0.1525,0.1725,0.214798851
Afropop.csv,0.0585436,0.151111111,0.2917354,0.418376281
Out Now,0.18,0.18,0.249933255,0.35332453
Running & Workout,0.16523,0.1933215,0.24877624,0.3133425
Love Ballads,0.14,0.147692308,0.19711655,0.299887345
All Out 60s,0.14,0.14,0.16,0.2
Anti Pop,0.10735,0.18256,0.23223864,0.3119863
Canciones del Recuerdo,0.14,0.14,0.16,0.2
Rock Your Body,0.13372,0.244745,0.304522,0.411022
Fitness Araby,0.133542,0.19,0.25288234,0.35221344
Country's Greatest Hits_  The '40's,0.15,0.15,0.17,0.216696429
Life Sucks,0.174722222,0.199722222,0.235106838,0.282249695
Tomorrow's Hits,0.16,0.16,0.18,0.223225806
Latin Party Anthems,0.184605028,0.190013418,0.215449928,0.29877325
Cumbia Anthems,0.19738,0.344652015,0.381794872,0.4877294
Certified Gold,0.149090909,0.149090909,0.19227855,0.28896654
Mellow Pop,0.14,0.147142857,0.1898864,0.26554242
Now Hear This,0.230234,0.256666667,0.33665429,0.4227637
Exitos USA,0.14,0.145882353,0.170137672,0.219485498
Hit Rewind,0.23875,0.306666667,0.37998465,0.4445267
90's Hip-Hop Don't Stop,0.14,0.14,0.167022809,0.210820277
Global Viral 50,0.206666667,0.2587564,0.315678,0.4864456
Vibras,0.1295454,0.174848485,0.2447993,0.2933865
Straight Off The Porch,0.14,0.14,0.162040816,0.21293475
Urban Poet,0.14,0.146666667,0.171111111,0.2722352
Fiesta 90era,0.149090909,0.149090909,0.181340909,0.225736513
All Out 50s,0.14,0.14,0.163846154,0.210918114
Persian Essentials,0.156666667,0.156666667,0.182727273,0.226623377
